Date;Price;Open;High;Low;Vol.;Change %
04-Aug-19;11,314.5;10,816.1;12,291.9;10,568.8;4.55M;4.61%
28-Jul-19;10,815.7;9,491.1;10,893.6;9,401.1;3.89M;13.94%
21-Jul-19;9,492.1;10,827.0;10,883.8;9,389.1;4.02M;-12.33%
14-Jul-19;10,826.7;11,364.3;11,448.7;9,082.6;6.29M;-4.74%
07-Jul-19;11,364.9;11,267.9;13,134.4;10,839.4;5.64M;0.86%
30-Jun-19;11,268.0;11,906.0;12,179.3;9,728.5;6.41M;-5.36%
23-Jun-19;11,906.5;10,721.5;13,929.8;10,493.5;7.21M;11.05%
16-Jun-19;10,721.7;8,812.2;11,160.5;8,771.1;5.15M;21.66%
09-Jun-19;8,812.5;7,901.6;8,856.7;7,516.9;4.24M;11.53%
02-Jun-19;7,901.4;8,545.8;8,807.7;7,480.4;4.88M;-7.54%
26-May-19;8,545.7;8,029.6;9,045.9;7,866.5;20.69M;6.46%
19-May-19;8,027.4;7,261.9;8,253.4;7,252.3;6.20M;10.53%
12-May-19;7,262.6;7,190.0;8,323.9;6,802.6;9.03M;1.01%
05-May-19;7,190.3;5,830.8;7,373.8;5,630.5;5.78M;23.31%
28-Apr-19;5,830.9;5,265.7;5,899.2;5,188.9;5.56M;10.73%
21-Apr-19;5,265.9;5,290.2;5,594.4;5,137.4;6.56M;-0.46%
14-Apr-19;5,290.2;5,052.0;5,327.0;4,964.2;4.90M;4.72%
07-Apr-19;5,051.8;5,046.1;5,404.1;4,889.2;5.83M;0.11%
31-Mar-19;5,046.2;4,111.8;5,278.4;4,076.8;36.99M;22.73%
24-Mar-19;4,111.8;4,002.6;4,138.1;3,897.9;19.14M;2.73%
17-Mar-19;4,002.5;4,006.4;4,064.0;3,923.8;20.06M;-0.10%
10-Mar-19;4,006.4;3,944.4;4,050.6;3,817.1;19.44M;1.57%
03-Mar-19;3,944.3;3,823.2;3,964.0;3,681.8;19.19M;3.17%
24-Feb-19;3,823.1;4,120.5;4,194.2;3,701.9;12.42M;-7.21%
17-Feb-19;4,120.4;3,616.8;4,152.6;3,607.9;5.61M;13.92%
10-Feb-19;3,616.8;3,661.0;3,681.1;3,580.2;3.65M;-1.22%
03-Feb-19;3,661.4;3,502.3;3,721.1;3,382.5;3.78M;4.54%
27-Jan-19;3,502.5;3,570.9;3,583.2;3,368.2;3.68M;-1.92%
20-Jan-19;3,570.9;3,676.2;3,699.1;3,465.2;3.16M;-2.91%
13-Jan-19;3,677.8;3,597.3;3,715.2;3,473.2;3.50M;2.24%
06-Jan-19;3,597.2;3,785.7;4,070.5;3,561.3;3.80M;-4.97%
30-Dec-18;3,785.4;3,708.2;3,894.8;3,658.8;3.52M;2.12%
23-Dec-18;3,706.8;3,964.3;4,208.2;3,560.8;4.18M;-6.50%
16-Dec-18;3,964.4;3,228.6;4,153.1;3,225.9;4.77M;22.79%
09-Dec-18;3,228.7;3,430.3;3,677.6;3,177.0;2.82M;-5.88%
02-Dec-18;3,430.4;4,196.2;4,316.1;3,251.8;2.98M;-18.25%
25-Nov-18;4,196.2;3,920.3;4,440.1;3,634.2;3.46M;7.03%
18-Nov-18;3,920.4;5,621.0;5,727.9;3,821.5;2.69M;-30.26%
11-Nov-18;5,621.8;6,427.1;6,475.9;5,384.1;1.64M;-12.53%
04-Nov-18;6,427.1;6,386.2;6,594.3;6,359.7;1.04M;0.64%
28-Oct-18;6,386.2;6,494.6;6,502.2;6,257.8;897.36K;-1.66%
21-Oct-18;6,494.2;6,575.9;6,643.1;6,473.7;685.44K;-1.19%
14-Oct-18;6,572.2;6,321.6;7,358.4;6,300.0;1.21M;3.96%
07-Oct-18;6,321.7;6,596.3;6,699.5;6,206.2;907.69K;-4.16%
30-Sep-18;6,596.3;6,603.9;6,682.3;6,034.9;64.74M;-0.12%
23-Sep-18;6,603.9;6,729.6;6,809.2;5,977.0;59.02M;-1.87%
16-Sep-18;6,729.6;6,519.0;6,833.3;6,144.5;33.27M;3.23%
09-Sep-18;6,519.0;6,184.3;6,867.3;6,148.8;22.18M;5.41%
02-Sep-18;6,184.3;7,189.6;7,409.9;6,132.3;26.79M;-13.98%
26-Aug-18;7,189.6;6,734.9;7,264.3;6,573.1;26.36M;6.75%
19-Aug-18;6,734.8;6,379.1;6,840.8;6,255.9;20.84M;5.58%
12-Aug-18;6,379.1;6,232.1;6,626.4;5,898.3;17.63M;2.37%
05-Aug-18;6,231.6;7,014.0;7,149.7;6,009.8;1.71M;-11.16%
29-Jul-18;7,014.3;8,231.5;8,275.4;6,949.7;1.55M;-14.81%
22-Jul-18;8,234.1;7,409.0;8,484.6;7,343.7;1.80M;11.14%
15-Jul-18;7,408.7;6,254.8;7,683.6;6,238.5;1.92M;18.45%
08-Jul-18;6,254.8;6,765.4;6,793.8;6,088.8;1.88M;-7.55%
01-Jul-18;6,765.5;6,398.5;6,805.9;6,398.5;1.03M;5.73%
24-Jun-18;6,398.9;6,167.9;6,498.5;5,785.3;1.34M;3.76%
17-Jun-18;6,167.3;6,505.8;6,839.5;5,955.0;988.81K;-5.20%
10-Jun-18;6,505.8;7,515.8;7,516.3;6,129.1;1.32M;-13.44%
03-Jun-18;7,515.8;7,646.6;7,775.0;7,391.0;868.03K;-1.71%
27-May-18;7,646.6;7,361.9;7,694.5;7,069.8;984.53K;3.88%
20-May-18;7,361.3;8,243.9;8,597.4;7,293.4;1.08M;-10.72%
13-May-18;8,245.1;8,483.6;8,758.4;8,055.5;1.14M;-2.53%
06-May-18;8,459.5;9,859.4;9,957.7;8,184.1;1.26M;-14.15%
29-Apr-18;9,853.5;9,352.2;9,992.8;8,851.0;1.17M;5.36%
22-Apr-18;9,352.4;8,923.6;9,753.1;8,669.8;1.60M;4.81%
15-Apr-18;8,923.1;8,004.6;9,027.7;7,852.8;1.27M;11.48%
08-Apr-18;8,004.4;6,905.9;8,228.0;6,633.2;1.51M;15.91%
01-Apr-18;6,905.7;6,939.1;7,519.3;6,460.1;1.50M;-0.47%
25-Mar-18;6,938.2;8,549.1;8,679.0;6,603.8;1.80M;-18.83%
18-Mar-18;8,547.4;7,873.2;9,173.4;7,323.3;1.75M;8.54%
11-Mar-18;7,874.9;8,732.2;9,892.2;7,691.7;1.84M;-10.12%
04-Mar-18;8,762.0;11,402.8;11,506.9;8,351.0;1.66M;-23.16%
25-Feb-18;11,402.3;9,703.1;11,420.7;9,330.1;1.41M;17.50%
18-Feb-18;9,704.3;11,073.7;11,791.5;9,394.5;1.93M;-12.36%
11-Feb-18;11,073.5;8,559.7;11,095.9;7,843.7;1.64M;29.37%
04-Feb-18;8,559.6;9,241.5;9,382.1;8,559.6;3.00M;-7.37%
28-Jan-18;9,241.1;11,471.2;12,112.7;7,915.8;1.89M;-19.41%
21-Jan-18;11,467.5;12,857.1;12,860.2;10,056.6;1.33M;-10.82%
14-Jan-18;12,858.9;14,291.9;14,446.1;12,858.9;1.39M;-10.03%
07-Jan-18;14,292.2;17,174.5;17,184.8;13,048.3;691.25K;-16.77%
31-Dec-17;17,172.3;12,532.4;17,252.8;12,359.4;770.83K;37.03%
24-Dec-17;12,531.5;14,396.6;16,514.6;11,962.1;1.04M;-12.95%
17-Dec-17;14,396.5;19,346.6;19,870.6;10,875.7;1.46M;-25.58%
10-Dec-17;19,345.5;14,840.0;19,587.7;13,031.0;1.02M;30.33%
03-Dec-17;14,843.4;10,912.7;17,294.8;10,578.4;1.26M;36.02%
26-Nov-17;10,912.7;8,754.6;11,417.8;8,746.6;919.63K;24.65%
19-Nov-17;8,754.7;7,781.0;8,762.0;7,675.4;551.27K;12.51%
12-Nov-17;7,780.9;6,339.9;8,000.2;5,493.6;1.00M;22.73%
05-Nov-17;6,339.9;7,363.8;7,869.1;6,197.9;1.07M;-13.91%
29-Oct-17;7,363.8;5,726.6;7,492.2;5,679.4;976.41K;28.59%
22-Oct-17;5,726.6;6,006.6;6,070.6;5,375.6;722.59K;-4.66%
15-Oct-17;6,006.6;5,824.7;6,187.2;5,114.9;670.51K;3.12%
08-Oct-17;5,824.7;4,435.8;5,852.8;4,419.4;805.69K;31.31%
01-Oct-17;4,435.8;4,360.6;4,477.4;4,143.4;443.24K;1.72%
24-Sep-17;4,360.6;3,788.0;4,383.3;3,633.9;588.23K;15.12%
17-Sep-17;3,788.0;3,698.9;4,122.8;3,485.8;781.52K;2.41%
10-Sep-17;3,698.9;4,335.1;4,387.8;2,979.9;1.43M;-14.68%
03-Sep-17;4,335.1;4,573.8;4,719.8;4,004.6;870.55K;-5.22%
27-Aug-17;4,573.8;4,352.3;4,976.5;4,195.2;622.35K;5.09%
20-Aug-17;4,352.3;4,150.5;4,461.7;3,612.2;628.02K;4.86%
